c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c INPROCESSING 1.72859 proptime 647631 prop/sec 0.348474 prop/ca
c 51000 confls 14233 constrs 974 vars
c 52000 confls 15233 constrs 974 vars
c 53000 confls 16233 constrs 974 vars
c     bounds 17 >= 0 @ 57.8738, 53492
c 54000 confls 17277 constrs 890 vars
c 55000 confls 18277 constrs 890 vars
c 56000 confls 19277 constrs 890 vars
c 57000 confls 20277 constrs 890 vars
c INPROCESSING 1.09153 proptime 756332 prop/sec 0.338738 prop/ca
c 58000 confls 11836 constrs 890 vars
c 59000 confls 12836 constrs 890 vars
c 60000 confls 13836 constrs 890 vars
c 61000 confls 14836 constrs 890 vars
c 62000 confls 15836 constrs 889 vars
c 63000 confls 16836 constrs 889 vars
c 64000 confls 17836 constrs 889 vars
c INPROCESSING 3.3908 proptime 615446 prop/sec 0.367239 prop/ca
c 65000 confls 11100 constrs 889 vars
c 66000 confls 12100 constrs 889 vars
c 67000 confls 13100 constrs 889 vars
c 68000 confls 14100 constrs 889 vars
c 69000 confls 15100 constrs 888 vars
c 70000 confls 16100 constrs 888 vars
c 71000 confls 17100 constrs 888 vars
c INPROCESSING 3.37089 proptime 721374 prop/sec 0.344195 prop/ca
c 72000 confls 11990 constrs 888 vars
c 73000 confls 12990 constrs 888 vars
c 74000 confls 13990 constrs 888 vars
c     bounds 16 >= 0 @ 93.8372, 74782
c 75000 confls 14992 constrs 888 vars
c 76000 confls 15992 constrs 888 vars
c 77000 confls 16992 constrs 888 vars
c 78000 confls 17992 constrs 888 vars
c INPROCESSING 1.60761 proptime 671782 prop/sec 0.343829 prop/ca
c 79000 confls 11145 constrs 888 vars
c 80000 confls 12145 constrs 888 vars
c 81000 confls 13145 constrs 888 vars
c     bounds 15 >= 0 @ 106.515, 81784
c 82000 confls 14147 constrs 888 vars
c     bounds 14 >= 0 @ 107.266, 82158
c     bounds 13 >= 0 @ 108.495, 82724
c     bounds 12 >= 0 @ 108.59, 82770
c 83000 confls 15153 constrs 885 vars
c 84000 confls 16153 constrs 885 vars
c     bounds 11 >= 0 @ 111.255, 84001
c 85000 confls 17155 constrs 885 vars
c INPROCESSING 0.792395 proptime 741871 prop/sec 0.319589 prop/ca
c 86000 confls 11445 constrs 885 vars
c 87000 confls 12445 constrs 885 vars
c 88000 confls 13445 constrs 885 vars
c 89000 confls 14445 constrs 885 vars
c 90000 confls 15445 constrs 885 vars
c     bounds 10 >= 0 @ 124.109, 90107
c 91000 confls 16495 constrs 789 vars
c 92000 confls 17495 constrs 789 vars
c INPROCESSING 0.393292 proptime 759119 prop/sec 0.316092 prop/ca
c 93000 confls 10481 constrs 789 vars
c 94000 confls 11481 constrs 788 vars
c 95000 confls 12481 constrs 788 vars
c 96000 confls 13481 constrs 788 vars
c 97000 confls 14481 constrs 788 vars
c 98000 confls 15481 constrs 788 vars
c 99000 confls 16481 constrs 788 vars
c 100000 confls 17481 constrs 788 vars
c INPROCESSING 0.835355 proptime 787603 prop/sec 0.476569 prop/ca
c 101000 confls 11645 constrs 788 vars
c 102000 confls 12645 constrs 788 vars
c 103000 confls 13645 constrs 788 vars
c 104000 confls 14645 constrs 788 vars
c 105000 confls 15645 constrs 787 vars
c 106000 confls 16645 constrs 787 vars
c 107000 confls 17645 constrs 787 vars
c INPROCESSING 1.65283 proptime 561325 prop/sec 0.558643 prop/ca
c 108000 confls 14103 constrs 786 vars
c 109000 confls 15103 constrs 786 vars
c 110000 confls 16103 constrs 786 vars
c     bounds 9 >= 0 @ 138.806, 110812
c 111000 confls 17105 constrs 786 vars
c 112000 confls 18105 constrs 786 vars
c 113000 confls 19105 constrs 786 vars
c 114000 confls 20105 constrs 786 vars
c INPROCESSING 1.90418 proptime 729150 prop/sec 0.340721 prop/ca
c 115000 confls 10058 constrs 785 vars
c 116000 confls 11058 constrs 783 vars
c 117000 confls 12058 constrs 783 vars
c 118000 confls 13058 constrs 782 vars
c 119000 confls 14058 constrs 782 vars
c 120000 confls 15058 constrs 782 vars
c 121000 confls 16058 constrs 782 vars
c 122000 confls 17058 constrs 781 vars
c INPROCESSING 2.64226 proptime 749233 prop/sec 0.362048 prop/ca
c 123000 confls 10950 constrs 777 vars
c 124000 confls 11950 constrs 777 vars
c 125000 confls 12950 constrs 777 vars
c 126000 confls 13950 constrs 777 vars
c 127000 confls 14950 constrs 777 vars
c 128000 confls 15950 constrs 777 vars
c 129000 confls 16950 constrs 777 vars
c INPROCESSING 1.88117 proptime 852147 prop/sec 0.355665 prop/ca
c 130000 confls 11770 constrs 775 vars
c     bounds 7 >= 0 @ 164.563, 130477
c 131000 confls 12772 constrs 772 vars
c 132000 confls 13772 constrs 772 vars
c 133000 confls 14772 constrs 768 vars
c     bounds 6 >= 0 @ 168.46, 133051
c 134000 confls 15774 constrs 763 vars
c 135000 confls 16774 constrs 763 vars
c 136000 confls 17774 constrs 763 vars
c 137000 confls 18774 constrs 763 vars
c INPROCESSING 1.55316 proptime 820361 prop/sec 0.351198 prop/ca
c 138000 confls 11614 constrs 756 vars
c 139000 confls 12614 constrs 756 vars
c 140000 confls 13614 constrs 756 vars
c     bounds 5 >= 0 @ 179.026, 140039
c 141000 confls 14673 constrs 638 vars
c 142000 confls 15673 constrs 633 vars
c 143000 confls 16673 constrs 623 vars
c 144000 confls 17673 constrs 622 vars
c INPROCESSING 1.58289 proptime 835622 prop/sec 0.402778 prop/ca
c 145000 confls 10208 constrs 615 vars
c 146000 confls 11208 constrs 609 vars
c 147000 confls 12208 constrs 603 vars
c 148000 confls 13208 constrs 593 vars
c 149000 confls 14208 constrs 582 vars
c 150000 confls 15208 constrs 565 vars
c     bounds 3 >= 0 @ 187.615, 150470
c 151000 confls 16210 constrs 528 vars
c 152000 confls 17210 constrs 524 vars
c INPROCESSING 0.346858 proptime 944297 prop/sec 0.699096 prop/ca
c 153000 confls 10976 constrs 509 vars
c 154000 confls 11976 constrs 507 vars
c 155000 confls 12976 constrs 501 vars
c 156000 confls 13976 constrs 479 vars
c cpu time 189.422
c parse time 0.0776585
c solve time 189.344
c solve time det 1106.95
c optimization time 0.947622
c top-down time 94.2536
c top-down time det 551.292
c bottom-up solve time 94.1432
c bottom-up solve time det 555.085
c conflict analysis time 127.754
c learned minimize time 11.8639
c propagation time 57.0287
c constraint cleanup time 0.636283
c inprocessing time 5.05908
c garbage collection time 0.0386091
c constraint learning time 3.67403
c time spent in activity heuristic 1.69618
c at-most-one detection time 5.05675
c at-most-one detection time det 20.4273
c time spent in lift degree optimization 0
c number of lifted degrees 0
c cores 0
c solutions 516
c propagations 54973651
c decisions 762621
c conflicts 156645
c restarts 411
c inprocessing phases 23
c original variables 2061
c auxiliary variables 0
c input clauses 1599
c input cardinalities 209
c input general constraints 8144
c input length average 244.259
c input degree average 220152
c input strength average 0.414115
c learned clauses 159700
c learned cardinalities 2536
c learned general constraints 72615
c learned length average 154.92
c learned degree average 1.10715e+07
c learned strength average 0.122179
c learned LBD average 45.4072
c unit literals derived 1824
c pure literals 0
c constraints satisfied at root 18268
c constraints simplified during database reduction 31731
c small coef constraints 80759
c large coef constraints 0
c arbitrary coef constraints 0
c probing calls 160141
c probing inprocessing time 0.400396
c unit lits due to probing 392
c equalities due to probing 772
c implications added due to probing 639
c max implications in memory due to probing 78631
c detected at-most-ones 2075
c units derived during at-most-one detection 44
c resolve steps 29420389
c self-subsumptions 7821211
c gcd simplifications 109737
c detected cardinalities 11
c weakened non-implied 4755338
c weakened non-implying 0
c number of multiply-weakens on reason 238295
c number of multiply-weakens on conflict 1479786
c number of direct multiply-weakens 17381
c number of indirect multiply-weakens 1682729
c clausal propagations 9981316
c cardinality propagations 3953702
c watched propagations 40723293
c counting propagations 0
c watch lookups 867757517
c watch backjump lookups 585103752
c watch checks 17413428894
c propagation checks 4560868319
c blocking literal success 137529759
c blocking literal fails   385664962
c literal additions 1766447760
c saturation steps 5371950460
c unknown literals rounded up 0
c trail pops 55891298
c formula constraints 8112
c dominance breaking constraints 808
c learned constraints 180983
c bound constraints 1032
c core-guided constraints 0
c reduced constraints 49912
c encountered formula constraints 25697650
c encountered dominance breaking constraints 878
c encountered learned constraints 2721033
c encountered bound constraints 985481
c encountered core-guided constraints 0
c encountered reduced constraints 14543
c encountered detected at-most-ones 174
c encountered detected equalities 159
c encountered detected implications 471
c CG unit cores 0
c CG non-clausal cores 0
c best upper bound 3
c best lower bound 3
o 3
s OPTIMUM FOUND
v 30 82 97 175 176 177 201 202 203 204 205 206 220 230 231 232 233 258 259 260 261 262 263 287 288 289 290 291 292 315 316 317 318 319 320 321 346 347 348 349 350 351 375 376 377 378 379 380 398 405 406 407 408 409 410 435 436 437 438 442 463 464 465 466 467 468 469 492 493 494 495 496 497 521 522 523 524 525 526 527 528 550 551 552 553 554 555 556 579 580 581 582 583 584 608 609 610 643 673 690 691 699 700 729 752 785 795 797 802 805 807 810 811 812 814 816 818 820 822 823 825 826 827 828 831 832 833 834 837 838 839 840 841 843 844 847 848 850 852 854 856 857 858 859 860 863 865 866 871 874 878 883 884 886 887 889 892 894 897 898 903 908 911 913 914 918 919 920 921 923 925 926 927 928 934 936 937 939 940 941 942 944 947 950 951 952 954 957 958 962 964 966 969 970 971 975 977 979 981 982 984 986 988 991 993 994 995 996 997 999 1006 1010 1011 1012 1016 1019 1021 1024 1027 1029 1031 1032 1033 1034 1038 1041 1042 1043 1045 1046 1047 1048 1049 1050 1051 1053 1054 1056 1058 1060 1061 1063 1064 1065 1069 1070 1072 1073 1075 1076 1077 1078 1079 1080 1082 1083 1084 1086 1087 1088 1089 1090 1091 1092 1094 1097 1101 1104 1106 1111 1113 1114 1117 1127 1130 1131 1134 1135 1136 1140 1142 1144 1145 1146 1149 1150 1152 1153 1154 1158 1160 1162 1164 1165 1166 1167 1171 1175 1176 1179 1180 1183 1184 1187 1188 1189 1190 1191 1193 1194 1196 1201 1202 1204 1205 1207 1208 1215 1216 1218 1219 1220 1222 1227 1228 1229 1232 1234 1237 1239 1240 1242 1243 1245 1247 1249 1250 1252 1255 1256 1258 1262 1264 1266 1272 1275 1276 1277 1278 1281 1282 1284 1285 1286 1287 1289
