c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c 101000 confls 12032 constrs 1141 vars
c 102000 confls 13032 constrs 1140 vars
c 103000 confls 14032 constrs 1136 vars
c 104000 confls 15032 constrs 1136 vars
c 105000 confls 16032 constrs 1132 vars
c 106000 confls 17032 constrs 1127 vars
c     bounds 8 >= 0 @ 79.0831, 106473
c 107000 confls 18057 constrs 1039 vars
c INPROCESSING 0.220469 proptime 655875 prop/sec 0.404785 prop/ca
c 108000 confls 11918 constrs 1029 vars
c 109000 confls 12918 constrs 1027 vars
c 110000 confls 13918 constrs 1022 vars
c 111000 confls 14918 constrs 1017 vars
c 112000 confls 15918 constrs 1017 vars
c 113000 confls 16918 constrs 1017 vars
c 114000 confls 17918 constrs 1017 vars
c INPROCESSING 3.18646 proptime 714015 prop/sec 0.380513 prop/ca
c 115000 confls 12151 constrs 1012 vars
c 116000 confls 13151 constrs 1012 vars
c 117000 confls 14151 constrs 1012 vars
c     bounds 7 >= 0 @ 100.368, 117848
c 118000 confls 15153 constrs 1011 vars
c 119000 confls 16153 constrs 1011 vars
c 120000 confls 17153 constrs 1001 vars
c     bounds 6 >= 0 @ 104.711, 120614
c 121000 confls 18189 constrs 889 vars
c 122000 confls 19189 constrs 889 vars
c INPROCESSING 0.191468 proptime 630919 prop/sec 0.663873 prop/ca
c 123000 confls 12348 constrs 888 vars
c 124000 confls 13348 constrs 883 vars
c 125000 confls 14348 constrs 883 vars
c 126000 confls 15348 constrs 883 vars
c 127000 confls 16348 constrs 883 vars
c 128000 confls 17348 constrs 883 vars
c 129000 confls 18348 constrs 883 vars
c INPROCESSING 1.47392 proptime 814899 prop/sec 0.427728 prop/ca
c 130000 confls 13016 constrs 882 vars
c     bounds 5 >= 0 @ 113.798, 130001
c 131000 confls 14018 constrs 882 vars
c 132000 confls 15018 constrs 882 vars
c 133000 confls 16018 constrs 882 vars
c     bounds 4 >= 0 @ 119.453, 133736
c 134000 confls 17068 constrs 701 vars
c 135000 confls 18068 constrs 695 vars
c 136000 confls 19068 constrs 695 vars
c 137000 confls 20068 constrs 690 vars
c INPROCESSING 1.00869 proptime 985906 prop/sec 0.389463 prop/ca
c 138000 confls 11446 constrs 688 vars
c 139000 confls 12446 constrs 688 vars
c 140000 confls 13446 constrs 688 vars
c 141000 confls 14446 constrs 688 vars
c 142000 confls 15448 constrs 688 vars
c 143000 confls 16448 constrs 686 vars
c 144000 confls 17448 constrs 686 vars
c INPROCESSING 1.88813 proptime 1.04611e+06 prop/sec 0.376436 prop/ca
c 145000 confls 10795 constrs 686 vars
c 146000 confls 11795 constrs 686 vars
c 147000 confls 12795 constrs 686 vars
c 148000 confls 13795 constrs 686 vars
c 149000 confls 14795 constrs 686 vars
c 150000 confls 15795 constrs 686 vars
c 151000 confls 16795 constrs 686 vars
c 152000 confls 17795 constrs 686 vars
c INPROCESSING 1.64195 proptime 1.33924e+06 prop/sec 0.337949 prop/ca
c 153000 confls 11267 constrs 684 vars
c 154000 confls 12267 constrs 677 vars
c 155000 confls 13267 constrs 675 vars
c 156000 confls 14267 constrs 674 vars
c 157000 confls 15268 constrs 672 vars
c 158000 confls 16268 constrs 665 vars
c 159000 confls 17268 constrs 661 vars
c 160000 confls 18268 constrs 657 vars
c INPROCESSING 1.43456 proptime 1.01274e+06 prop/sec 0.460474 prop/ca
c 161000 confls 11416 constrs 651 vars
c 162000 confls 12416 constrs 651 vars
c 163000 confls 13416 constrs 651 vars
c 164000 confls 14416 constrs 650 vars
c 165000 confls 15416 constrs 650 vars
c 166000 confls 16416 constrs 650 vars
c 167000 confls 17416 constrs 650 vars
c INPROCESSING 0.705045 proptime 599979 prop/sec 0.841235 prop/ca
c 168000 confls 12294 constrs 650 vars
c 169000 confls 13294 constrs 649 vars
c 170000 confls 14294 constrs 644 vars
c 171000 confls 15294 constrs 640 vars
c 172000 confls 16294 constrs 640 vars
c 173000 confls 17294 constrs 622 vars
c 174000 confls 18294 constrs 622 vars
c 175000 confls 19294 constrs 622 vars
c INPROCESSING 0.762287 proptime 746535 prop/sec 0.859108 prop/ca
c 176000 confls 15969 constrs 609 vars
c 177000 confls 16969 constrs 606 vars
c 178000 confls 17969 constrs 606 vars
c 179000 confls 18969 constrs 606 vars
c 180000 confls 19972 constrs 606 vars
c 181000 confls 20972 constrs 605 vars
c 182000 confls 21972 constrs 605 vars
c 183000 confls 22972 constrs 605 vars
c INPROCESSING 0.753499 proptime 807117 prop/sec 0.904917 prop/ca
c 184000 confls 17522 constrs 596 vars
c 185000 confls 18524 constrs 596 vars
c 186000 confls 19526 constrs 596 vars
c 187000 confls 20554 constrs 596 vars
c 188000 confls 21554 constrs 596 vars
c 189000 confls 22560 constrs 596 vars
c 190000 confls 23561 constrs 596 vars
c 191000 confls 24561 constrs 596 vars
c INPROCESSING 0.971571 proptime 734018 prop/sec 0.991719 prop/ca
c 192000 confls 17494 constrs 576 vars
c 193000 confls 18494 constrs 576 vars
c 194000 confls 19494 constrs 576 vars
c 195000 confls 20494 constrs 576 vars
c 196000 confls 21494 constrs 576 vars
c 197000 confls 22494 constrs 576 vars
c 198000 confls 23494 constrs 576 vars
c INPROCESSING 0.941308 proptime 684936 prop/sec 1.04415 prop/ca
c 199000 confls 16447 constrs 575 vars
c 200000 confls 17447 constrs 575 vars
c 201000 confls 18447 constrs 575 vars
c 202000 confls 19447 constrs 575 vars
c 203000 confls 20447 constrs 575 vars
c 204000 confls 21447 constrs 575 vars
c 205000 confls 22447 constrs 575 vars
c 206000 confls 23447 constrs 575 vars
c INPROCESSING 0.916934 proptime 741289 prop/sec 1.25107 prop/ca
c 207000 confls 15319 constrs 573 vars
c 208000 confls 16319 constrs 573 vars
c 209000 confls 17319 constrs 573 vars
c 210000 confls 18319 constrs 573 vars
c 211000 confls 19319 constrs 573 vars
c 212000 confls 20319 constrs 573 vars
c     bounds 3 >= 0 @ 157.48, 212333
c 213000 confls 21327 constrs 544 vars
c cpu time 157.801
c parse time 0.0784776
c solve time 157.723
c solve time det 878.666
c optimization time 0.367183
c top-down time 74.7579
c top-down time det 439.509
c bottom-up solve time 82.5976
c bottom-up solve time det 438.618
c conflict analysis time 89.248
c learned minimize time 9.71681
c propagation time 60.871
c constraint cleanup time 1.2138
c inprocessing time 17.6572
c garbage collection time 0.0590738
c constraint learning time 5.45678
c time spent in activity heuristic 1.76756
c at-most-one detection time 17.655
c at-most-one detection time det 67.2021
c time spent in lift degree optimization 0
c number of lifted degrees 0
c cores 0
c solutions 456
c propagations 124868067
c decisions 1174699
c conflicts 213967
c restarts 510
c inprocessing phases 30
c original variables 2061
c auxiliary variables 0
c input clauses 1611
c input cardinalities 805
c input general constraints 11607
c input length average 269.034
c input degree average 1607.16
c input strength average 0.390862
c learned clauses 250743
c learned cardinalities 7437
c learned general constraints 108557
c learned length average 117.546
c learned degree average 5.31975e+06
c learned strength average 0.148835
c learned LBD average 36.4951
c unit literals derived 2016
c pure literals 0
c constraints satisfied at root 19705
c constraints simplified during database reduction 68659
c small coef constraints 120164
c large coef constraints 0
c arbitrary coef constraints 0
c probing calls 322411
c probing inprocessing time 0.459165
c unit lits due to probing 535
c equalities due to probing 772
c implications added due to probing 10311
c max implications in memory due to probing 205887
c detected at-most-ones 6235
c units derived during at-most-one detection 71
c resolve steps 21469045
c self-subsumptions 7068244
c gcd simplifications 116178
c detected cardinalities 90
c weakened non-implied 8890073
c weakened non-implying 0
c number of multiply-weakens on reason 236308
c number of multiply-weakens on conflict 1294967
c number of direct multiply-weakens 19361
c number of indirect multiply-weakens 1475725
c clausal propagations 41838780
c cardinality propagations 9516738
c watched propagations 72981082
c counting propagations 0
c watch lookups 1049707693
c watch backjump lookups 484600896
c watch checks 19721436530
c propagation checks 5272543084
c blocking literal success 214048526
c blocking literal fails   376107812
c literal additions 1271778223
c saturation steps 3912904705
c unknown literals rounded up 0
c trail pops 126254939
c formula constraints 12303
c dominance breaking constraints 808
c learned constraints 262325
c bound constraints 912
c core-guided constraints 0
c reduced constraints 77893
c encountered formula constraints 17298983
c encountered dominance breaking constraints 1467
c encountered learned constraints 3009599
c encountered bound constraints 1090387
c encountered core-guided constraints 0
c encountered reduced constraints 18779
c encountered detected at-most-ones 8292
c encountered detected equalities 426
c encountered detected implications 41112
c CG unit cores 0
c CG non-clausal cores 0
c best upper bound 3
c best lower bound 3
o 3
s OPTIMUM FOUND
v 30 82 97 175 176 177 201 202 203 204 205 206 220 230 231 232 233 258 259 260 261 262 263 287 288 289 290 291 292 315 316 317 318 319 320 321 346 347 348 349 350 351 375 376 377 378 379 380 398 405 406 407 408 409 410 435 436 437 438 442 463 464 465 466 467 468 469 492 493 494 495 496 497 521 522 523 524 525 526 527 528 550 551 552 553 554 555 556 579 580 581 582 583 584 608 609 610 643 673 690 691 699 700 729 752 785 795 797 802 805 807 810 811 812 814 816 818 820 822 823 825 826 827 828 831 832 833 834 837 838 839 840 841 843 844 847 848 850 852 854 856 857 858 859 860 863 865 866 871 874 878 883 884 886 887 889 892 894 897 898 903 908 911 913 914 918 919 920 921 923 925 926 927 928 934 936 937 939 940 941 942 944 947 950 951 952 954 957 958 962 964 966 969 970 971 975 977 979 981 982 984 986 988 991 993 994 995 996 997 999 1006 1010 1011 1012 1016 1019 1021 1024 1027 1029 1031 1032 1033 1034 1038 1041 1042 1043 1045 1046 1047 1048 1049 1050 1051 1053 1054 1056 1058 1060 1061 1063 1064 1065 1069 1070 1072 1073 1075 1076 1077 1078 1079 1080 1082 1083 1084 1086 1087 1088 1089 1090 1091 1092 1094 1097 1101 1104 1106 1111 1113 1114 1117 1127 1130 1131 1134 1135 1136 1140 1142 1144 1145 1146 1149 1150 1152 1153 1154 1158 1160 1162 1164 1165 1166 1167 1171 1175 1176 1179 1180 1183 1184 1187 1188 1189 1190 1191 1193 1194 1196 1201 1202 1204 1205 1207 1208 1215 1216 1218 1219 1220 1222 1227 1228 1229 1232 1234 1237 1239 1240 1242 1243 1245 1247 1249 1250 1252 1255 1256 1258 1262 1264 1266 1272 1275 1276 1277 1278 1281 1282 1284 1285 1286 1287 1289
