c Exact - branch main commit 8dac976
c Reading input file, expected format is wbo
c 216000 confls 12091 constrs 1874 vars
c 217000 confls 13091 constrs 1874 vars
c 218000 confls 14091 constrs 1874 vars
c 219000 confls 15091 constrs 1874 vars
c 220000 confls 16091 constrs 1874 vars
c 221000 confls 17091 constrs 1874 vars
c 222000 confls 18091 constrs 1874 vars
c INPROCESSING 14.1463 proptime 283987 prop/sec 0.32796 prop/ca
c     bounds 28 >= 2 @ 825.878, 222584
c 223000 confls 10624 constrs 1874 vars
c 224000 confls 11624 constrs 1874 vars
c 225000 confls 12624 constrs 1874 vars
c 226000 confls 13624 constrs 1874 vars
c 227000 confls 14624 constrs 1874 vars
c 228000 confls 15624 constrs 1874 vars
c 229000 confls 16624 constrs 1874 vars
c 230000 confls 17624 constrs 1874 vars
c INPROCESSING 19.4738 proptime 191936 prop/sec 0.339524 prop/ca
c 231000 confls 11157 constrs 1874 vars
c 232000 confls 12157 constrs 1874 vars
c 233000 confls 13157 constrs 1874 vars
c 234000 confls 14157 constrs 1874 vars
c 235000 confls 15157 constrs 1874 vars
c 236000 confls 16157 constrs 1874 vars
c 237000 confls 17157 constrs 1874 vars
c 238000 confls 18157 constrs 1874 vars
c INPROCESSING 3.88843 proptime 343007 prop/sec 0.401012 prop/ca
c 239000 confls 14760 constrs 1874 vars
c 240000 confls 15760 constrs 1874 vars
c 241000 confls 16760 constrs 1874 vars
c 242000 confls 17760 constrs 1874 vars
c 243000 confls 18760 constrs 1874 vars
c 244000 confls 19760 constrs 1874 vars
c 245000 confls 20760 constrs 1874 vars
c 246000 confls 21760 constrs 1874 vars
c INPROCESSING 3.58631 proptime 282219 prop/sec 0.405842 prop/ca
c 247000 confls 14581 constrs 1874 vars
c 248000 confls 15581 constrs 1874 vars
c 249000 confls 16581 constrs 1874 vars
c 250000 confls 17581 constrs 1874 vars
c 251000 confls 18581 constrs 1874 vars
c 252000 confls 19581 constrs 1874 vars
c 253000 confls 20581 constrs 1874 vars
c 254000 confls 21581 constrs 1874 vars
c INPROCESSING 1.93755 proptime 454130 prop/sec 3.41783 prop/ca
c 255000 confls 17011 constrs 1874 vars
c 256000 confls 18011 constrs 1874 vars
c 257000 confls 19011 constrs 1874 vars
c 258000 confls 20011 constrs 1874 vars
c 259000 confls 21011 constrs 1874 vars
c 260000 confls 22011 constrs 1874 vars
c 261000 confls 23011 constrs 1874 vars
c 262000 confls 24011 constrs 1874 vars
c INPROCESSING 1.80698 proptime 284820 prop/sec 1.22583 prop/ca
c 263000 confls 15053 constrs 1874 vars
c 264000 confls 16053 constrs 1874 vars
c 265000 confls 17053 constrs 1874 vars
c 266000 confls 18053 constrs 1874 vars
c 267000 confls 19053 constrs 1874 vars
c 268000 confls 20053 constrs 1874 vars
c 269000 confls 21053 constrs 1874 vars
c 270000 confls 22053 constrs 1874 vars
c INPROCESSING 1.64737 proptime 297056 prop/sec 1.24611 prop/ca
c 271000 confls 13743 constrs 1874 vars
c 272000 confls 14743 constrs 1874 vars
c 273000 confls 15743 constrs 1874 vars
c 274000 confls 16743 constrs 1874 vars
c 275000 confls 17743 constrs 1874 vars
c 276000 confls 18743 constrs 1874 vars
c 277000 confls 19743 constrs 1874 vars
c 278000 confls 20743 constrs 1874 vars
c INPROCESSING 2.65508 proptime 260589 prop/sec 1.68892 prop/ca
c 279000 confls 15529 constrs 1874 vars
c 280000 confls 16529 constrs 1874 vars
c 281000 confls 17529 constrs 1874 vars
c 282000 confls 18529 constrs 1874 vars
c 283000 confls 19529 constrs 1874 vars
c 284000 confls 20529 constrs 1874 vars
c 285000 confls 21529 constrs 1874 vars
c 286000 confls 22529 constrs 1874 vars
c INPROCESSING 8.136 proptime 326230 prop/sec 0.409222 prop/ca
c 287000 confls 12594 constrs 1874 vars
c 288000 confls 13594 constrs 1874 vars
c 289000 confls 14594 constrs 1874 vars
c 290000 confls 15594 constrs 1874 vars
c 291000 confls 16594 constrs 1874 vars
c 292000 confls 17594 constrs 1874 vars
c 293000 confls 18594 constrs 1874 vars
c 294000 confls 19594 constrs 1874 vars
c INPROCESSING 22.949 proptime 173901 prop/sec 0.389825 prop/ca
c 295000 confls 11486 constrs 1874 vars
c 296000 confls 12486 constrs 1874 vars
c 297000 confls 13486 constrs 1874 vars
c 298000 confls 14486 constrs 1874 vars
c 299000 confls 15486 constrs 1874 vars
c 300000 confls 16486 constrs 1874 vars
c 301000 confls 17486 constrs 1874 vars
c 302000 confls 18486 constrs 1874 vars
c INPROCESSING 15.301 proptime 390182 prop/sec 0.432933 prop/ca
c 303000 confls 11221 constrs 1874 vars
c 304000 confls 12221 constrs 1874 vars
c 305000 confls 13221 constrs 1874 vars
c 306000 confls 14221 constrs 1874 vars
c 307000 confls 15221 constrs 1874 vars
c 308000 confls 16221 constrs 1874 vars
c 309000 confls 17221 constrs 1874 vars
c 310000 confls 18221 constrs 1874 vars
c INPROCESSING 21.3491 proptime 193669 prop/sec 0.342759 prop/ca
c 311000 confls 10961 constrs 1874 vars
c 312000 confls 11961 constrs 1874 vars
c 313000 confls 12961 constrs 1874 vars
c 314000 confls 13961 constrs 1874 vars
c 315000 confls 14961 constrs 1874 vars
c 316000 confls 15961 constrs 1874 vars
c 317000 confls 16961 constrs 1874 vars
c 318000 confls 17961 constrs 1874 vars
c 319000 confls 18961 constrs 1874 vars
c INPROCESSING 3.15187 proptime 321112 prop/sec 0.710236 prop/ca
c 320000 confls 17157 constrs 1874 vars
c 321000 confls 18157 constrs 1874 vars
c 322000 confls 19157 constrs 1874 vars
c 323000 confls 20157 constrs 1874 vars
c 324000 confls 21157 constrs 1874 vars
c 325000 confls 22157 constrs 1874 vars
c 326000 confls 23157 constrs 1874 vars
c 327000 confls 24157 constrs 1874 vars
c INPROCESSING 3.47942 proptime 286934 prop/sec 0.720252 prop/ca
c 328000 confls 13748 constrs 1874 vars
c 329000 confls 14748 constrs 1874 vars
c 330000 confls 15748 constrs 1874 vars
c 331000 confls 16748 constrs 1874 vars
c 332000 confls 17748 constrs 1874 vars
c 333000 confls 18748 constrs 1874 vars
c 334000 confls 19748 constrs 1874 vars
c 335000 confls 20748 constrs 1874 vars
c INPROCESSING 2.80673 proptime 155381 prop/sec 0.821023 prop/ca
c 336000 confls 12359 constrs 1874 vars
c 337000 confls 13359 constrs 1874 vars
c 338000 confls 14359 constrs 1874 vars
c 339000 confls 15359 constrs 1874 vars
c 340000 confls 16359 constrs 1874 vars
c 341000 confls 17359 constrs 1874 vars
c 342000 confls 18359 constrs 1874 vars
c     bounds 28 >= 3 @ 1225.92, 342375
c 343000 confls 19362 constrs 1874 vars
c INPROCESSING 0.18417 proptime 329391 prop/sec 0.711587 prop/ca
c 344000 confls 10852 constrs 1874 vars
c 345000 confls 11852 constrs 1872 vars
c 346000 confls 12852 constrs 1871 vars
c 347000 confls 13852 constrs 1869 vars
c 348000 confls 14852 constrs 1869 vars
c 349000 confls 15852 constrs 1868 vars
c 350000 confls 16852 constrs 1868 vars
c 351000 confls 17852 constrs 1868 vars
c INPROCESSING 2.16991 proptime 255565 prop/sec 0.849394 prop/ca
c 352000 confls 14657 constrs 1868 vars
c 353000 confls 15657 constrs 1868 vars
c 354000 confls 16657 constrs 1866 vars
c 355000 confls 17657 constrs 1866 vars
c 356000 confls 18657 constrs 1866 vars
c 357000 confls 19657 constrs 1866 vars
c 358000 confls 20657 constrs 1864 vars
c 359000 confls 21657 constrs 1864 vars
c 360000 confls 22657 constrs 1864 vars
c INPROCESSING 2.29658 proptime 220740 prop/sec 1.25738 prop/ca
c 361000 confls 15752 constrs 1862 vars
c 362000 confls 16752 constrs 1862 vars
c 363000 confls 17752 constrs 1862 vars
c 364000 confls 18752 constrs 1862 vars
c 365000 confls 19752 constrs 1862 vars
c 366000 confls 20752 constrs 1862 vars
c 367000 confls 21752 constrs 1862 vars
c 368000 confls 22752 constrs 1862 vars
c INPROCESSING 1.96921 proptime 231905 prop/sec 1.8914 prop/ca
c 369000 confls 14469 constrs 1860 vars
c 370000 confls 15469 constrs 1860 vars
c 371000 confls 16469 constrs 1860 vars
c 372000 confls 17469 constrs 1860 vars
c 373000 confls 18469 constrs 1860 vars
c 374000 confls 19469 constrs 1860 vars
c 375000 confls 20469 constrs 1860 vars
c 376000 confls 21469 constrs 1860 vars
c INPROCESSING 2.80291 proptime 143360 prop/sec 5.41313 prop/ca
c 377000 confls 17685 constrs 1860 vars
c 378000 confls 18685 constrs 1860 vars
c 379000 confls 19685 constrs 1860 vars
c 380000 confls 20685 constrs 1860 vars
c 381000 confls 21685 constrs 1858 vars
c 382000 confls 22685 constrs 1858 vars
c 383000 confls 23685 constrs 1858 vars
c 384000 confls 24685 constrs 1857 vars
c INPROCESSING 3.46187 proptime 118781 prop/sec 3.24374 prop/ca
c 385000 confls 16091 constrs 1857 vars
c 386000 confls 17091 constrs 1855 vars
c 387000 confls 18091 constrs 1855 vars
c 388000 confls 19091 constrs 1855 vars
c 389000 confls 20091 constrs 1855 vars
c 390000 confls 21091 constrs 1854 vars
c 391000 confls 22091 constrs 1853 vars
c 392000 confls 23091 constrs 1853 vars
c 393000 confls 24091 constrs 1853 vars
c INPROCESSING 2.07411 proptime 195670 prop/sec 2.44506 prop/ca
c 394000 confls 15932 constrs 1851 vars
c 395000 confls 16932 constrs 1851 vars
c 396000 confls 17932 constrs 1851 vars
c 397000 confls 18932 constrs 1851 vars
c 398000 confls 19932 constrs 1851 vars
c 399000 confls 20932 constrs 1851 vars
c 400000 confls 21932 constrs 1851 vars
c 401000 confls 22932 constrs 1851 vars
c INPROCESSING 2.22905 proptime 226932 prop/sec 1.42136 prop/ca
c 402000 confls 16220 constrs 1851 vars
c 403000 confls 17220 constrs 1851 vars
c 404000 confls 18220 constrs 1849 vars
c 405000 confls 19220 constrs 1849 vars
c 406000 confls 20220 constrs 1849 vars
c 407000 confls 21220 constrs 1849 vars
c 408000 confls 22220 constrs 1849 vars
c 409000 confls 23220 constrs 1849 vars
c INPROCESSING 2.1564 proptime 193212 prop/sec 2.02608 prop/ca
c 410000 confls 14322 constrs 1849 vars
c 411000 confls 15322 constrs 1849 vars
c 412000 confls 16322 constrs 1849 vars
c 413000 confls 17322 constrs 1849 vars
c 414000 confls 18322 constrs 1848 vars
c 415000 confls 19322 constrs 1848 vars
c 416000 confls 20322 constrs 1848 vars
c 417000 confls 21322 constrs 1848 vars
c 418000 confls 22322 constrs 1848 vars
c INPROCESSING 2.09323 proptime 221043 prop/sec 1.48472 prop/ca
c 419000 confls 14883 constrs 1848 vars
c 420000 confls 15883 constrs 1848 vars
c 421000 confls 16883 constrs 1848 vars
c 422000 confls 17883 constrs 1848 vars
c 423000 confls 18883 constrs 1848 vars
c 424000 confls 19883 constrs 1848 vars
c 425000 confls 20883 constrs 1848 vars
c 426000 confls 21883 constrs 1848 vars
c INPROCESSING 3.03786 proptime 125187 prop/sec 1.55503 prop/ca
c 427000 confls 13156 constrs 1848 vars
c 428000 confls 14156 constrs 1848 vars
c 429000 confls 15156 constrs 1848 vars
c 430000 confls 16156 constrs 1848 vars
c 431000 confls 17156 constrs 1848 vars
c 432000 confls 18156 constrs 1848 vars
c 433000 confls 19156 constrs 1848 vars
c 434000 confls 20156 constrs 1848 vars
c INPROCESSING 11.5834 proptime 34230.4 prop/sec 12.3629 prop/ca
c 435000 confls 17944 constrs 1848 vars
c 436000 confls 18944 constrs 1848 vars
c 437000 confls 19944 constrs 1848 vars
c 438000 confls 20944 constrs 1848 vars
c 439000 confls 21944 constrs 1848 vars
c 440000 confls 22944 constrs 1848 vars
c 441000 confls 23944 constrs 1848 vars
c 442000 confls 24944 constrs 1848 vars
c 443000 confls 25944 constrs 1848 vars
c INPROCESSING 5.13822 proptime 83356.2 prop/sec 8.8938 prop/ca
c 444000 confls 18610 constrs 1848 vars
c 445000 confls 19610 constrs 1848 vars
c 446000 confls 20610 constrs 1848 vars
c 447000 confls 21610 constrs 1848 vars
c 448000 confls 22610 constrs 1848 vars
c 449000 confls 23610 constrs 1848 vars
c 450000 confls 24610 constrs 1848 vars
c 451000 confls 25610 constrs 1848 vars
c INPROCESSING 7.78114 proptime 50632.9 prop/sec 9.54287 prop/ca
c 452000 confls 18190 constrs 1848 vars
c 453000 confls 19190 constrs 1848 vars
c 454000 confls 20190 constrs 1848 vars
c 455000 confls 21190 constrs 1848 vars
c 456000 confls 22190 constrs 1848 vars
c 457000 confls 23190 constrs 1848 vars
c 458000 confls 24190 constrs 1848 vars
c 459000 confls 25190 constrs 1848 vars
c 460000 confls 26190 constrs 1848 vars
c INPROCESSING 7.80277 proptime 49529.6 prop/sec 7.76209 prop/ca
c 461000 confls 18774 constrs 1848 vars
c 462000 confls 19774 constrs 1848 vars
c 463000 confls 20774 constrs 1848 vars
c 464000 confls 21774 constrs 1848 vars
c 465000 confls 22774 constrs 1848 vars
c 466000 confls 23774 constrs 1848 vars
c 467000 confls 24774 constrs 1848 vars
c 468000 confls 25774 constrs 1848 vars
c INPROCESSING 4.82845 proptime 148274 prop/sec 1.02669 prop/ca
c 469000 confls 13026 constrs 1848 vars
c 470000 confls 14026 constrs 1848 vars
c 471000 confls 15026 constrs 1848 vars
c 472000 confls 16026 constrs 1848 vars
c 473000 confls 17026 constrs 1848 vars
c 474000 confls 18026 constrs 1848 vars
c 475000 confls 19026 constrs 1848 vars
c 476000 confls 20026 constrs 1848 vars
c INPROCESSING 10.1102 proptime 39087.2 prop/sec 12.7891 prop/ca
c 477000 confls 18290 constrs 1848 vars
c 478000 confls 19290 constrs 1848 vars
c 479000 confls 20290 constrs 1848 vars
c 480000 confls 21290 constrs 1848 vars
c 481000 confls 22290 constrs 1848 vars
c 482000 confls 23290 constrs 1848 vars
c 483000 confls 24290 constrs 1848 vars
c 484000 confls 25290 constrs 1848 vars
c 485000 confls 26290 constrs 1848 vars
c INPROCESSING 10.0517 proptime 41558.7 prop/sec 11.4166 prop/ca
c 486000 confls 18561 constrs 1848 vars
c 487000 confls 19561 constrs 1848 vars
c 488000 confls 20561 constrs 1848 vars
c 489000 confls 21561 constrs 1848 vars
c 490000 confls 22561 constrs 1848 vars
c 491000 confls 23561 constrs 1848 vars
c 492000 confls 24561 constrs 1848 vars
c 493000 confls 25561 constrs 1848 vars
c INPROCESSING 6.59863 proptime 64087.7 prop/sec 8.47973 prop/ca
c 494000 confls 18130 constrs 1848 vars
c 495000 confls 19130 constrs 1848 vars
c 496000 confls 20130 constrs 1848 vars
c 497000 confls 21130 constrs 1848 vars
c 498000 confls 22130 constrs 1848 vars
c 499000 confls 23130 constrs 1848 vars
c 500000 confls 24130 constrs 1848 vars
c 501000 confls 25130 constrs 1848 vars
c 502000 confls 26130 constrs 1848 vars
c INPROCESSING 5.67662 proptime 76570.7 prop/sec 7.97301 prop/ca
c 503000 confls 18548 constrs 1848 vars
c 504000 confls 19548 constrs 1848 vars
c 505000 confls 20548 constrs 1848 vars
c 506000 confls 21548 constrs 1848 vars
c 507000 confls 22548 constrs 1848 vars
c 508000 confls 23548 constrs 1848 vars
c 509000 confls 24548 constrs 1848 vars
c 510000 confls 25548 constrs 1848 vars
c INPROCESSING 8.15513 proptime 56606.9 prop/sec 8.00752 prop/ca
c 511000 confls 18193 constrs 1848 vars
c 512000 confls 19193 constrs 1848 vars
c 513000 confls 20193 constrs 1848 vars
c 514000 confls 21193 constrs 1848 vars
c 515000 confls 22193 constrs 1848 vars
c 516000 confls 23193 constrs 1848 vars
c 517000 confls 24193 constrs 1848 vars
c 518000 confls 25193 constrs 1848 vars
c 519000 confls 26193 constrs 1848 vars
c INPROCESSING 3.81645 proptime 183709 prop/sec 0.975049 prop/ca
c 520000 confls 13735 constrs 1848 vars
c 521000 confls 14735 constrs 1848 vars
c 522000 confls 15735 constrs 1848 vars
c 523000 confls 16735 constrs 1848 vars
c 524000 confls 17735 constrs 1848 vars
c 525000 confls 18735 constrs 1848 vars
c 526000 confls 19735 constrs 1848 vars
c 527000 confls 20735 constrs 1848 vars
c INPROCESSING 4.22979 proptime 169316 prop/sec 1.05916 prop/ca
c 528000 confls 13547 constrs 1848 vars
c 529000 confls 14547 constrs 1848 vars
c 530000 confls 15547 constrs 1848 vars
c 531000 confls 16547 constrs 1848 vars
c 532000 confls 17547 constrs 1848 vars
c 533000 confls 18547 constrs 1848 vars
c 534000 confls 19547 constrs 1848 vars
c 535000 confls 20547 constrs 1848 vars
c 536000 confls 21547 constrs 1848 vars
c INPROCESSING 27.2275 proptime 154464 prop/sec 0.460815 prop/ca
c 537000 confls 13335 constrs 1848 vars
c 538000 confls 14335 constrs 1848 vars
c 539000 confls 15335 constrs 1848 vars
c 540000 confls 16335 constrs 1848 vars
c 541000 confls 17335 constrs 1848 vars
c 542000 confls 18335 constrs 1848 vars
c 543000 confls 19335 constrs 1848 vars
c 544000 confls 20335 constrs 1848 vars
c INPROCESSING 16.9543 proptime 399474 prop/sec 0.333974 prop/ca
c 545000 confls 14748 constrs 1848 vars
c 546000 confls 15748 constrs 1848 vars
c 547000 confls 16748 constrs 1848 vars
c 548000 confls 17748 constrs 1848 vars
c 549000 confls 18748 constrs 1848 vars
c 550000 confls 19748 constrs 1848 vars
c 551000 confls 20748 constrs 1848 vars
c 552000 confls 21748 constrs 1848 vars
c 553000 confls 22748 constrs 1848 vars
c INPROCESSING 25.9152 proptime 168140 prop/sec 0.415312 prop/ca
c 554000 confls 14389 constrs 1848 vars
c 555000 confls 15389 constrs 1848 vars
c 556000 confls 16389 constrs 1848 vars
c 557000 confls 17389 constrs 1848 vars
c 558000 confls 18389 constrs 1848 vars
c 559000 confls 19389 constrs 1848 vars
c 560000 confls 20389 constrs 1848 vars
c 561000 confls 21389 constrs 1848 vars
c 562000 confls 22389 constrs 1848 vars
c INPROCESSING 6.4733 proptime 259607 prop/sec 0.545337 prop/ca
c 563000 confls 13424 constrs 1848 vars
c 564000 confls 14424 constrs 1848 vars
c 565000 confls 15424 constrs 1848 vars
c 566000 confls 16424 constrs 1848 vars
c 567000 confls 17424 constrs 1848 vars
c 568000 confls 18424 constrs 1848 vars
c 569000 confls 19424 constrs 1848 vars
c 570000 confls 20424 constrs 1848 vars
c INPROCESSING 2.07167 proptime 235231 prop/sec 1.57372 prop/ca
c 571000 confls 14742 constrs 1848 vars
c 572000 confls 15742 constrs 1848 vars
c 573000 confls 16742 constrs 1848 vars
c 574000 confls 17742 constrs 1848 vars
c 575000 confls 18742 constrs 1848 vars
c 576000 confls 19742 constrs 1848 vars
c 577000 confls 20742 constrs 1848 vars
c 578000 confls 21742 constrs 1848 vars
c 579000 confls 22742 constrs 1848 vars
c INPROCESSING 2.62005 proptime 169978 prop/sec 1.91052 prop/ca
c 580000 confls 14201 constrs 1848 vars
c 581000 confls 15201 constrs 1848 vars
c 582000 confls 16201 constrs 1848 vars
c 583000 confls 17201 constrs 1848 vars
c 584000 confls 18201 constrs 1848 vars
c 585000 confls 19201 constrs 1848 vars
c 586000 confls 20201 constrs 1848 vars
c 587000 confls 21201 constrs 1848 vars
c INPROCESSING 3.28237 proptime 181138 prop/sec 1.23189 prop/ca
c 588000 confls 15116 constrs 1848 vars
c 589000 confls 16116 constrs 1848 vars
c 590000 confls 17116 constrs 1848 vars
c 591000 confls 18116 constrs 1848 vars
c 592000 confls 19116 constrs 1848 vars
c 593000 confls 20116 constrs 1848 vars
c 594000 confls 21116 constrs 1848 vars
c 595000 confls 22116 constrs 1848 vars
c 596000 confls 23116 constrs 1848 vars
c INPROCESSING 1.96601 proptime 230568 prop/sec 1.49265 prop/ca
c 597000 confls 16876 constrs 1848 vars
c 598000 confls 17876 constrs 1848 vars
c 599000 confls 18876 constrs 1848 vars
c 600000 confls 19876 constrs 1848 vars
c 601000 confls 20876 constrs 1848 vars
c 602000 confls 21876 constrs 1848 vars
c 603000 confls 22876 constrs 1848 vars
c 604000 confls 23876 constrs 1848 vars
c 605000 confls 24876 constrs 1848 vars
c INPROCESSING 2.54759 proptime 172252 prop/sec 1.3962 prop/ca
c 606000 confls 15806 constrs 1848 vars
c 607000 confls 16806 constrs 1848 vars
c 608000 confls 17806 constrs 1848 vars
c 609000 confls 18806 constrs 1848 vars
c 610000 confls 19806 constrs 1848 vars
c 611000 confls 20806 constrs 1848 vars
c 612000 confls 21806 constrs 1848 vars
c 613000 confls 22806 constrs 1848 vars
c INPROCESSING 2.67424 proptime 184387 prop/sec 1.20412 prop/ca
c 614000 confls 15222 constrs 1848 vars
c 615000 confls 16222 constrs 1848 vars
c 616000 confls 17222 constrs 1848 vars
c 617000 confls 18222 constrs 1848 vars
c 618000 confls 19222 constrs 1848 vars
c 619000 confls 20222 constrs 1848 vars
c 620000 confls 21222 constrs 1848 vars
c 621000 confls 22222 constrs 1848 vars
c 622000 confls 23222 constrs 1848 vars
c INPROCESSING 6.45161 proptime 143467 prop/sec 1.02949 prop/ca
c 623000 confls 13184 constrs 1848 vars
c 624000 confls 14184 constrs 1848 vars
c 625000 confls 15184 constrs 1848 vars
c 626000 confls 16184 constrs 1848 vars
c 627000 confls 17184 constrs 1848 vars
c 628000 confls 18184 constrs 1848 vars
c 629000 confls 19184 constrs 1848 vars
c 630000 confls 20184 constrs 1848 vars
c INPROCESSING 3.43503 proptime 145249 prop/sec 1.58658 prop/ca
c 631000 confls 15681 constrs 1848 vars
c 632000 confls 16681 constrs 1848 vars
c 633000 confls 17681 constrs 1848 vars
c 634000 confls 18681 constrs 1848 vars
c 635000 confls 19681 constrs 1848 vars
c 636000 confls 20681 constrs 1848 vars
c 637000 confls 21681 constrs 1848 vars
c 638000 confls 22681 constrs 1848 vars
c 639000 confls 23681 constrs 1848 vars
c INPROCESSING 4.39438 proptime 171719 prop/sec 1.24028 prop/ca
c 640000 confls 14198 constrs 1848 vars
c 641000 confls 15198 constrs 1848 vars
c 642000 confls 16198 constrs 1848 vars
c 643000 confls 17198 constrs 1848 vars
c 644000 confls 18198 constrs 1848 vars
c 645000 confls 19198 constrs 1848 vars
c 646000 confls 20198 constrs 1848 vars
c 647000 confls 21198 constrs 1848 vars
c 648000 confls 22198 constrs 1848 vars
c INPROCESSING 3.08572 proptime 154361 prop/sec 2.16903 prop/ca
c 649000 confls 16282 constrs 1848 vars
c 650000 confls 17282 constrs 1848 vars
c 651000 confls 18282 constrs 1848 vars
c 652000 confls 19282 constrs 1848 vars
c 653000 confls 20282 constrs 1848 vars
c 654000 confls 21282 constrs 1848 vars
c 655000 confls 22282 constrs 1848 vars
c 656000 confls 23282 constrs 1848 vars
c INPROCESSING 4.90882 proptime 119501 prop/sec 1.44956 prop/ca
c 657000 confls 13451 constrs 1848 vars
c 658000 confls 14451 constrs 1848 vars
c 659000 confls 15451 constrs 1848 vars
c 660000 confls 16451 constrs 1848 vars
c 661000 confls 17451 constrs 1848 vars
c 662000 confls 18451 constrs 1848 vars
c 663000 confls 19451 constrs 1848 vars
c 664000 confls 20451 constrs 1848 vars
c 665000 confls 21451 constrs 1848 vars
c INPROCESSING 3.3937 proptime 130343 prop/sec 1.08389 prop/ca
c 666000 confls 13177 constrs 1848 vars
c 667000 confls 14177 constrs 1848 vars
c 668000 confls 15177 constrs 1848 vars
c 669000 confls 16177 constrs 1848 vars
c 670000 confls 17177 constrs 1848 vars
c 671000 confls 18177 constrs 1848 vars
c 672000 confls 19177 constrs 1848 vars
c 673000 confls 20177 constrs 1848 vars
c 674000 confls 21177 constrs 1848 vars
c INPROCESSING 4.15744 proptime 146407 prop/sec 1.53773 prop/ca
c 675000 confls 15017 constrs 1848 vars
c 676000 confls 16017 constrs 1848 vars
c 677000 confls 17017 constrs 1848 vars
c 678000 confls 18017 constrs 1848 vars
c 679000 confls 19017 constrs 1848 vars
c 680000 confls 20017 constrs 1848 vars
c 681000 confls 21017 constrs 1848 vars
c 682000 confls 22017 constrs 1848 vars
c INPROCESSING 3.99795 proptime 133352 prop/sec 1.15012 prop/ca
c 683000 confls 13013 constrs 1848 vars
c 684000 confls 14013 constrs 1848 vars
c 685000 confls 15013 constrs 1848 vars
c 686000 confls 16013 constrs 1848 vars
c 687000 confls 17013 constrs 1848 vars
c 688000 confls 18013 constrs 1848 vars
c 689000 confls 19013 constrs 1848 vars
c 690000 confls 20013 constrs 1848 vars
c 691000 confls 21013 constrs 1848 vars
c INPROCESSING 3.45605 proptime 130240 prop/sec 1.91331 prop/ca
c 692000 confls 15263 constrs 1848 vars
c 693000 confls 16263 constrs 1848 vars
c 694000 confls 17263 constrs 1848 vars
c 695000 confls 18263 constrs 1848 vars
c 696000 confls 19263 constrs 1848 vars
c 697000 confls 20263 constrs 1848 vars
c 698000 confls 21263 constrs 1848 vars
c 699000 confls 22263 constrs 1848 vars
c 700000 confls 23263 constrs 1848 vars
c INPROCESSING 5.14575 proptime 116574 prop/sec 1.48723 prop/ca
c 701000 confls 14646 constrs 1848 vars
c 702000 confls 15646 constrs 1848 vars
c 703000 confls 16646 constrs 1848 vars
c 704000 confls 17646 constrs 1848 vars
c 705000 confls 18646 constrs 1848 vars
c 706000 confls 19646 constrs 1848 vars
c 707000 confls 20646 constrs 1848 vars
c 708000 confls 21646 constrs 1848 vars
c 709000 confls 22646 constrs 1848 vars
c INPROCESSING 4.7508 proptime 100175 prop/sec 1.23107 prop/ca
c 710000 confls 14265 constrs 1848 vars
c 711000 confls 15265 constrs 1848 vars
c 712000 confls 16265 constrs 1848 vars
c 713000 confls 17265 constrs 1848 vars
c 714000 confls 18265 constrs 1848 vars
c 715000 confls 19265 constrs 1848 vars
c 716000 confls 20265 constrs 1848 vars
c 717000 confls 21265 constrs 1848 vars
c INPROCESSING 5.00151 proptime 104022 prop/sec 1.23198 prop/ca
c 718000 confls 13776 constrs 1848 vars
c 719000 confls 14776 constrs 1848 vars
c 720000 confls 15776 constrs 1848 vars
c 721000 confls 16776 constrs 1848 vars
c 722000 confls 17776 constrs 1848 vars
c 723000 confls 18776 constrs 1848 vars
c 724000 confls 19776 constrs 1848 vars
c 725000 confls 20776 constrs 1848 vars
c 726000 confls 21776 constrs 1848 vars
c INPROCESSING 4.68804 proptime 97573.8 prop/sec 1.53549 prop/ca
c 727000 confls 14417 constrs 1848 vars
c 728000 confls 15417 constrs 1848 vars
c 729000 confls 16417 constrs 1848 vars
c 730000 confls 17417 constrs 1848 vars
c 731000 confls 18417 constrs 1848 vars
c 732000 confls 19417 constrs 1848 vars
c 733000 confls 20417 constrs 1848 vars
c 734000 confls 21417 constrs 1848 vars
c 735000 confls 22417 constrs 1848 vars
c INPROCESSING 6.00694 proptime 92245.3 prop/sec 1.51452 prop/ca
c     bounds 27 >= 3 @ 1791.52, 735380
c 736000 confls 13218 constrs 1848 vars
c 737000 confls 14218 constrs 1848 vars
c 738000 confls 15218 constrs 1848 vars
c 739000 confls 16218 constrs 1848 vars
c 740000 confls 17218 constrs 1848 vars
c     bounds 26 >= 3 @ 1853.69, 740714
c 741000 confls 18219 constrs 1848 vars
c 742000 confls 19219 constrs 1848 vars
c 743000 confls 20219 constrs 1848 vars
c 744000 confls 21219 constrs 1848 vars
c INPROCESSING 6.29638 proptime 399385 prop/sec 0.512151 prop/ca
c 745000 confls 14785 constrs 1848 vars
c 746000 confls 15785 constrs 1848 vars
c 747000 confls 16785 constrs 1848 vars
c 748000 confls 17785 constrs 1848 vars
c 749000 confls 18785 constrs 1848 vars
c 750000 confls 19785 constrs 1848 vars
c 751000 confls 20785 constrs 1848 vars
c 752000 confls 21785 constrs 1848 vars
c INPROCESSING 5.61115 proptime 172096 prop/sec 1.21761 prop/ca
c 753000 confls 15083 constrs 1848 vars
c 754000 confls 16083 constrs 1848 vars
c 755000 confls 17083 constrs 1848 vars
c 756000 confls 18083 constrs 1848 vars
c 757000 confls 19083 constrs 1848 vars
c 758000 confls 20083 constrs 1848 vars
